Datetime,Load
2023-01-14 03:15:00,-0.135041322097305
2023-01-14 03:30:00,-0.1349640285475646
2023-01-14 03:45:00,-0.135038759472758
2023-01-14 04:00:00,-0.1349618318312948
2023-01-14 04:15:00,-0.1350441012266648
2023-01-14 04:30:00,-0.1349618318312948
2023-01-14 04:45:00,-0.1350375937676068
2023-01-14 05:00:00,-0.1349999997764823
2023-01-14 05:15:00,-0.135005517018766
2023-01-14 05:30:00,-0.1349958915936795
2023-01-14 05:45:00,-0.1349994428284657
2023-01-14 06:00:00,-0.1349999997764823
2023-01-14 06:15:00,-0.134963503420135
2023-01-14 06:30:00,-0.1350375937676068
2023-01-14 06:45:00,-0.1349999997764823
2023-01-14 07:00:00,-0.1349968885496307
2023-01-14 07:15:00,-0.1349655170122095
2023-01-14 07:30:00,-0.1349999997764823
2023-01-14 07:45:00,-0.1349999997764823
2023-01-14 08:00:00,-0.135003111003334
2023-01-14 08:15:00,-0.1350354607752026
2023-01-14 08:30:00,-5.229031320000001
2023-01-14 08:45:00,-9.2489748
2023-01-14 09:00:00,-3.0918798823081826
2023-01-14 09:15:00,5.924322869394678
2023-01-14 09:30:00,13.917012064609708
2023-01-14 09:45:00,30.255371428956927
2023-01-14 10:00:00,33.7280532686442
2023-01-14 10:15:00,53.451335773925166
2023-01-14 10:30:00,55.52243017729658
2023-01-14 10:45:00,71.8310951641784
2023-01-14 11:00:00,88.00491947982655
2023-01-14 11:15:00,113.4315167972747
2023-01-14 11:30:00,221.80464834063275
2023-01-14 11:45:00,272.89437307403153
2023-01-14 12:00:00,269.0788826029985
2023-01-14 12:15:00,286.63986529178334
2023-01-14 12:30:00,296.4995857713585
2023-01-14 12:45:00,304.5273970524877
2023-01-14 13:00:00,308.01403894110035
2023-01-14 13:15:00,308.0294327579427
2023-01-14 13:30:00,308.9841191848358
2023-01-14 13:45:00,303.0389895782597
2023-01-14 14:00:00,297.4726249450269
2023-01-14 14:15:00,287.5058510753229
2023-01-14 14:30:00,277.6844496244925
2023-01-14 14:45:00,254.39572541969312
2023-01-14 15:00:00,239.97602172035909
2023-01-14 15:15:00,215.3618282287429
2023-01-14 15:30:00,192.00560782121207
2023-01-14 15:45:00,147.10855861784057
2023-01-14 16:00:00,93.30039308197146
2023-01-14 16:15:00,94.15855686063172
2023-01-14 16:30:00,74.91709163878588
2023-01-14 16:45:00,26.76133035360173
2023-01-14 17:00:00,21.982108814633104
2023-01-14 17:15:00,7.476187231564264
2023-01-14 17:30:00,-5.3881295
2023-01-14 17:45:00,-10.5254517
2023-01-14 18:00:00,-4.902190300987202
2023-01-14 18:15:00,-0.3745888024958608
2023-01-14 18:30:00,-0.1349999997764823
2023-01-14 18:45:00,-0.1349999997764823
2023-01-14 19:00:00,-0.1348970396566457
2023-01-14 19:15:00,-0.1349999997764823
2023-01-14 19:30:00,-0.1349999997764823
2023-01-14 19:45:00,-0.1349999997764823
2023-01-14 20:00:00,-0.1349999997764823
2023-01-14 20:15:00,-0.1349999997764823
2023-01-14 20:30:00,-0.1349884007687816
2023-01-14 20:45:00,-0.1349425285026941
2023-01-14 21:00:00,-0.1350537632261549
2023-01-14 21:15:00,-0.1349999997764823
2023-01-14 21:30:00,-0.1349999997764823
2023-01-14 21:45:00,-0.1349999997764823
2023-01-14 22:00:00,-0.1350018856796674
2023-01-14 22:15:00,-0.1349961213013797
2023-01-14 22:30:00,-0.1349917836921531
2023-01-14 22:45:00,-0.1349504948178728
2023-01-14 23:00:00,-0.1349951823559027
2023-01-14 23:15:00,-0.1350485434737596
2023-01-14 23:30:00,-0.1349999997764823
2023-01-14 23:45:00,-0.1349618318312948
2023-01-15 00:00:00,-0.1350011306785619
2023-01-15 00:15:00,-0.135003684957397
2023-01-15 00:30:00,-0.1350406501896495
2023-01-15 00:45:00,-0.1349668871882733
2023-01-15 01:00:00,-0.1350018522289696
2023-01-15 01:15:00,-0.1349655170122095
2023-01-15 01:30:00,-0.1349989644188554
2023-01-15 01:45:00,-0.1350012400867631
2023-01-15 02:00:00,-0.1350429957680552
2023-01-15 02:15:00,-0.1349593493633151
2023-01-15 02:30:00,-0.1350354607752026
2023-01-15 02:45:00,-0.1349999997764823
2023-01-15 03:00:00,-0.1349999997764823
2023-01-15 03:15:00,-0.134998328187642
2023-01-15 03:30:00,-0.134965034735786
2023-01-15 03:45:00,-0.135038759472758
2023-01-15 04:00:00,-0.1349999997764823
2023-01-15 04:15:00,-0.1349958457196623
2023-01-15 04:30:00,-0.1349655170122095
2023-01-15 04:45:00,-0.1350406501896495
2023-01-15 05:00:00,-0.1350015758208699
2023-01-15 05:15:00,-0.1350026354017771
2023-01-15 05:30:00,-0.1349629627333743
2023-01-15 05:45:00,-0.1349999997764823
2023-01-15 06:00:00,-0.1350335568289626
2023-01-15 06:15:00,-0.134964538777762
2023-01-15 06:30:00,-0.1350359710054
2023-01-15 06:45:00,-0.1349602047225797
2023-01-15 07:00:00,-0.1350375937676068
2023-01-15 07:15:00,-0.1349640285475646
2023-01-15 07:30:00,-0.1350324373431121
2023-01-15 07:45:00,-0.1350008770850438
2023-01-15 08:00:00,-0.1349674274038403
2023-01-15 08:15:00,-0.135005646884549
2023-01-15 08:30:00,-0.6991118648916845
2023-01-15 08:45:00,-8.7260124
2023-01-15 09:00:00,-9.1392288
2023-01-15 09:15:00,-3.0644532756022227
2023-01-15 09:30:00,4.254911193784609
2023-01-15 09:45:00,2.582498865519272
2023-01-15 10:00:00,39.14882827829791
2023-01-15 10:15:00,70.0196937113985
2023-01-15 10:30:00,21.28186349513976
2023-01-15 10:45:00,43.17299986177588
2023-01-15 11:00:00,52.94766212172872
2023-01-15 11:15:00,37.46223974430696
2023-01-15 11:30:00,40.238131362640026
2023-01-15 11:45:00,51.94421569768884
2023-01-15 12:00:00,82.03244766707509
2023-01-15 12:15:00,62.54494499707896
2023-01-15 12:30:00,120.17231077775436
2023-01-15 12:45:00,120.86363189548618
2023-01-15 13:00:00,37.49390437022834
2023-01-15 13:15:00,39.0311155959792
2023-01-15 13:30:00,73.45336484140552
2023-01-15 13:45:00,85.54611833341183
2023-01-15 14:00:00,48.041521305590834
2023-01-15 14:15:00,21.712485096168752
2023-01-15 14:30:00,13.887749244081409
2023-01-15 14:45:00,22.208932629784066
2023-01-15 15:00:00,24.99589353993826
2023-01-15 15:15:00,42.32217864005296
2023-01-15 15:30:00,18.86206135200712
2023-01-15 15:45:00,16.04360857417084
2023-01-15 16:00:00,9.722746623610831
2023-01-15 16:15:00,-2.531504074219657
2023-01-15 16:30:00,-8.526953599999999
2023-01-15 16:45:00,-8.053969200000001
2023-01-15 17:00:00,-9.9630079
2023-01-15 17:15:00,-7.723372099999999
2023-01-15 17:30:00,-2.535246847516313
2023-01-15 17:45:00,-0.4700258686486677
2023-01-15 18:00:00,-0.1349999997764823
2023-01-15 18:15:00,-0.1349999997764823
2023-01-15 18:30:00,-0.1349999997764823
2023-01-15 18:45:00,-0.1349999997764823
2023-01-15 19:00:00,-0.1350952378873311
2023-01-15 19:15:00,-0.1349999997764823
2023-01-15 19:30:00,-0.1349999997764823
2023-01-15 19:45:00,-0.1349999997764823
2023-01-15 20:00:00,-0.1349999997764823
2023-01-15 20:15:00,-0.1349999997764823
2023-01-15 20:30:00,-0.1349999997764823
2023-01-15 20:45:00,-0.1349999997764823
2023-01-15 21:00:00,-0.1349999997764823
2023-01-15 21:15:00,-0.1349999997764823
2023-01-15 21:30:00,-0.1349999997764823
2023-01-15 21:45:00,-0.1349999997764823
2023-01-15 22:00:00,-0.1349999997764823
2023-01-15 22:15:00,-0.1349999997764823
2023-01-15 22:30:00,-0.1349999997764823
2023-01-15 22:45:00,-0.1349949556394638
2023-01-15 23:00:00,-0.1350091951802884
2023-01-15 23:15:00,-0.1349999997764823
2023-01-15 23:30:00,-0.1349999997764823
2023-01-15 23:45:00,-0.1349999997764823
2023-01-16 00:00:00,-0.1349382713713025
2023-01-16 00:15:00,-0.1350040609657224
2023-01-16 00:30:00,-0.1350505048352658
2023-01-16 00:45:00,-0.1349462363268095
2023-01-16 01:00:00,-0.1349999997764823
2023-01-16 01:15:00,-0.1349952812047617
2023-01-16 01:30:00,-0.1349999997764823
2023-01-16 01:45:00,-0.134996271446784
2023-01-16 02:00:00,-0.1349999997764823
2023-01-16 02:15:00,-0.1349999978509882
2023-01-16 02:30:00,-0.1349990740646898
2023-01-16 02:45:00,-0.1349999978509882
2023-01-16 03:00:00,-0.1349958444378209
2023-01-16 03:15:00,-0.1349650328102919
2023-01-16 03:30:00,-0.135038759472758
2023-01-16 03:45:00,-0.1349673161815754
2023-01-16 04:00:00,-0.1350458713436342
2023-01-16 04:15:00,-0.1349586774556594
2023-01-16 04:30:00,-0.135038759472758
2023-01-16 04:45:00,-0.1350024057919143
2023-01-16 05:00:00,-0.1349557519816189
2023-01-16 05:15:00,-0.1350056020182969
2023-01-16 05:30:00,-0.1350381657961757
2023-01-16 05:45:00,-0.134965034735786
2023-01-16 06:00:00,-0.1349999997764823
2023-01-16 06:15:00,-0.1350316239000465
2023-01-16 06:30:00,-0.1349999997764823
2023-01-16 06:45:00,-0.1349986296004184
2023-01-16 07:00:00,-0.1349589086746651
2023-01-16 07:15:00,-0.1350349648171785
2023-01-16 07:30:00,-0.1349606296912888
2023-01-16 07:45:00,-0.1349999997764823
2023-01-16 08:00:00,-0.1350411741477139
2023-01-16 08:15:00,-0.1349999997764823
2023-01-16 08:30:00,-0.1349629627333743
2023-01-16 08:45:00,-1.5643340648916846
2023-01-16 09:00:00,-7.5304566
2023-01-16 09:15:00,-7.4078454
2023-01-16 09:30:00,-5.694496299999999
2023-01-16 09:45:00,-4.569551199925494
2023-01-16 10:00:00,-7.378464399999999
2023-01-16 10:15:00,2.867295798911204
2023-01-16 10:30:00,18.00558055311031
2023-01-16 10:45:00,36.25153585657494
2023-01-16 11:00:00,34.28597572537307
2023-01-16 11:15:00,151.4651153542193
2023-01-16 11:30:00,188.23070058909573
2023-01-16 11:45:00,201.1617963694129
2023-01-16 12:00:00,213.55834509826013
2023-01-16 12:15:00,84.84764975980568
2023-01-16 12:30:00,56.85509863577977
2023-01-16 12:45:00,36.71392688930848
2023-01-16 13:00:00,22.69149047958998
2023-01-16 13:15:00,8.739957774183672
2023-01-16 13:30:00,50.34319802123592
2023-01-16 13:45:00,35.670478959619466
2023-01-16 14:00:00,13.279000235551251
2023-01-16 14:15:00,31.316018391613028
2023-01-16 14:30:00,28.83123039308168
2023-01-16 14:45:00,1.649550755646751
2023-01-16 15:00:00,7.967835405359558
2023-01-16 15:15:00,23.25290986663304
2023-01-16 15:30:00,31.923272900377206
2023-01-16 15:45:00,65.57448211465926
2023-01-16 16:00:00,32.21768425795919
2023-01-16 16:15:00,18.715178200190195
2023-01-16 16:30:00,8.533345721979611
2023-01-16 16:45:00,-2.466393357514503
2023-01-16 17:00:00,-4.5697377
2023-01-16 17:15:00,-8.0606982
2023-01-16 17:30:00,-6.644965627841681
2023-01-16 17:45:00,-0.1349999997764823
2023-01-16 18:00:00,-0.1349999997764823
2023-01-16 18:15:00,-0.1349999997764823
2023-01-16 18:30:00,-0.1349999997764823
2023-01-16 18:45:00,-0.1349999997764823
2023-01-16 19:00:00,-0.1349999997764823
2023-01-16 19:15:00,-0.1349999997764823
2023-01-16 19:30:00,-0.1349999997764823
2023-01-16 19:45:00,-0.1349999997764823
2023-01-16 20:00:00,-0.1348780468509882
2023-01-16 20:15:00,-0.1351162798509881
2023-01-16 20:30:00,-0.1349723818202867
2023-01-16 20:45:00,-0.1349999997764823
2023-01-16 21:00:00,-0.1349999997764823
2023-01-16 21:15:00,-0.1349999997764823
2023-01-16 21:30:00,-0.1349999997764823
2023-01-16 21:45:00,-0.1349999997764823
2023-01-16 22:00:00,-0.1349999997764823
2023-01-16 22:15:00,-0.1349759650570633
2023-01-16 22:30:00,-0.134989340214442
2023-01-16 22:45:00,-0.1350666664540765
2023-01-16 23:00:00,-0.1349999997764823
2023-01-16 23:15:00,-0.1349990385151501
2023-01-16 23:30:00,-0.1349295772297278
2023-01-16 23:45:00,-0.135051347161605
2023-01-17 00:00:00,-0.134956521508486
2023-01-17 00:15:00,-0.135041322097305
2023-01-17 00:30:00,-0.1349600289136218
2023-01-17 00:45:00,-0.1350005249039118
2023-01-17 01:00:00,-0.1349655170122095
2023-01-17 01:15:00,-0.1350343908631156
2023-01-17 01:30:00,-0.1350042767084852
2023-01-17 01:45:00,-0.1350037281061806
2023-01-17 02:00:00,-0.1349999997764823
2023-01-17 02:15:00,-0.1349714283432277
2023-01-17 02:30:00,-0.1350027810312838
2023-01-17 02:45:00,-0.1349985523887794
2023-01-17 03:00:00,-0.1350364961328294
2023-01-17 03:15:00,-0.1350010059647038
2023-01-17 03:30:00,-0.1350021327688865
2023-01-17 03:45:00,-0.1349640285475646
2023-01-17 04:00:00,-0.1350344825407551
2023-01-17 04:15:00,-0.1349653418573012
2023-01-17 04:30:00,-0.1350335568289626
2023-01-17 04:45:00,-0.135003722508088
2023-01-17 05:00:00,-0.1349580153215474
2023-01-17 05:15:00,-0.1350037944320617
2023-01-17 05:30:00,-0.1350021327688865
2023-01-17 05:45:00,-0.1350010351341092
2023-01-17 06:00:00,-0.1349999997764823
2023-01-17 06:15:00,-0.1350427348262222
2023-01-17 06:30:00,-0.1350027067229495
2023-01-17 06:45:00,-0.1350033835446205
2023-01-17 07:00:00,-0.1349999997764824
2023-01-17 07:15:00,-0.1350145336063481
2023-01-17 07:30:00,-0.1349618318312948
2023-01-17 07:45:00,-0.1350450448289107
2023-01-17 08:00:00,-0.1350014612308687
2023-01-17 08:15:00,-0.1349655170122095
2023-01-17 08:30:00,-0.1349985523887794
2023-01-17 08:45:00,-0.1350375937676068
2023-01-17 09:00:00,-6.558983290597178
2023-01-17 09:15:00,-10.221667
2023-01-17 09:30:00,-10.8548775
2023-01-17 09:45:00,-5.7668765
2023-01-17 10:00:00,-7.3227222
2023-01-17 10:15:00,1.1753393073349778
2023-01-17 10:30:00,4.86899313996013
2023-01-17 10:45:00,-4.583904959219506
2023-01-17 11:00:00,-8.27804225
2023-01-17 11:15:00,8.283222746342457
2023-01-17 11:30:00,10.299913972924308
2023-01-17 11:45:00,7.12002282966573
2023-01-17 12:00:00,23.49041419486599
2023-01-17 12:15:00,41.253883684585055
2023-01-17 12:30:00,126.6088806385496
2023-01-17 12:45:00,87.64709349358604
2023-01-17 13:00:00,26.554349416656816
2023-01-17 13:15:00,17.781373672136276
2023-01-17 13:30:00,27.4200295197902
2023-01-17 13:45:00,33.56056198467468
2023-01-17 14:00:00,22.370776857981653
2023-01-17 14:15:00,53.77349878022108
2023-01-17 14:30:00,54.97724972577976
2023-01-17 14:45:00,6.492201588825054
2023-01-17 15:00:00,31.292504524066143
2023-01-17 15:15:00,23.57288258532145
2023-01-17 15:30:00,10.759704910172465
2023-01-17 15:45:00,15.053429658815288
2023-01-17 16:00:00,-8.41431174
2023-01-17 16:15:00,-10.8454711
2023-01-17 16:30:00,-10.3290986
2023-01-17 16:45:00,-8.5395256
2023-01-17 17:00:00,-10.2327117
2023-01-17 17:15:00,-8.0027007
2023-01-17 17:30:00,-0.4486842202512838
2023-01-17 17:45:00,-3.743005755632332
2023-01-17 18:00:00,-0.6741055768750795
2023-01-17 18:15:00,-0.4219208139157979
2023-01-17 18:30:00,-0.1349999997764823
2023-01-17 18:45:00,-0.1349999997764823
2023-01-17 19:00:00,-0.1349999997764823
2023-01-17 19:15:00,-0.1349999997764823
2023-01-17 19:30:00,-0.1349999997764823
2023-01-17 19:45:00,-0.1349999997764823
2023-01-17 20:00:00,-0.1349999997764823
2023-01-17 20:15:00,-0.1349999997764823
2023-01-17 20:30:00,-0.1349999997764823
2023-01-17 20:45:00,-0.1349999997764823
2023-01-17 21:00:00,-0.1349999997764823
2023-01-17 21:15:00,-0.1349999997764823
2023-01-17 21:30:00,-0.1349999997764823
2023-01-17 21:45:00,-0.1349999978509882
2023-01-17 22:00:00,-0.1349999997764823
2023-01-17 22:15:00,-0.1349999997764823
2023-01-17 22:30:00,-0.1349999997764823
2023-01-17 22:45:00,-0.1349999997764823
2023-01-17 23:00:00,-0.1349999997764823
2023-01-17 23:15:00,-0.1349999997764823
2023-01-17 23:30:00,-0.1349999997764823
2023-01-17 23:45:00,-0.1349473681889079
2023-01-18 00:00:00,-0.1350526313640567
2023-01-18 00:15:00,-0.1349999997764823
2023-01-18 00:30:00,-0.1349999997764823
2023-01-18 00:45:00,-0.1350078429150228
2023-01-18 01:00:00,-0.1350476188319067
2023-01-18 01:15:00,-0.1349999997764823
2023-01-18 01:30:00,-0.1349999997764823
2023-01-18 01:45:00,-0.1349999997764823
2023-01-18 02:00:00,-0.1349999997764823
2023-01-18 02:15:00,-0.1349999997764823
2023-01-18 02:30:00,-0.1349541282093302
2023-01-18 02:45:00,-0.1349999997764823
2023-01-18 03:00:00,-0.1350349648171785
2023-01-18 03:15:00,-0.1349999997764823
2023-01-18 03:30:00,-0.134998042158582
2023-01-18 03:45:00,-0.134963503420135
2023-01-18 04:00:00,-0.1350354607752026
2023-01-18 04:15:00,-0.1350029390803492
2023-01-18 04:30:00,-0.1349999997764823
2023-01-18 04:45:00,-0.1349593493633151
2023-01-18 05:00:00,-0.1349980958302423
2023-01-18 05:15:00,-0.1350403212913546
2023-01-18 05:30:00,-0.1350019573943826
2023-01-18 05:45:00,-0.134964538777762
2023-01-18 06:00:00,-0.1350335568289626
2023-01-18 06:15:00,-0.1349999997764823
2023-01-18 06:30:00,-0.1349978667840781
2023-01-18 06:45:00,-0.1349668871882733
2023-01-18 07:00:00,-0.1350375937676068
2023-01-18 07:15:00,-0.1350014125053994
2023-01-18 07:30:00,-0.1350096222380132
2023-01-18 07:45:00,-0.1349982236824133
2023-01-18 08:00:00,-0.1349682982670111
2023-01-18 08:15:00,-0.1349955947319852
2023-01-18 08:30:00,-0.2272499977145342
2023-01-18 08:45:00,-0.4055555495950907
2023-01-18 09:00:00,1.8093585429194528
2023-01-18 09:15:00,4.488187398474472
2023-01-18 09:30:00,4.6080534301949125
2023-01-18 09:45:00,6.311737380681084
2023-01-18 10:00:00,10.40376021738491
2023-01-18 10:15:00,15.030986344621123
2023-01-18 10:30:00,17.453268660410227
2023-01-18 10:45:00,28.285794034876982
2023-01-18 11:00:00,43.99036767482597
2023-01-18 11:15:00,12.82509569908943
2023-01-18 11:30:00,26.00853666394085
2023-01-18 11:45:00,15.106466484103976
2023-01-18 12:00:00,145.23738313382933
2023-01-18 12:15:00,69.56087198122032
2023-01-18 12:30:00,16.747097589907632
2023-01-18 12:45:00,10.660357711231107
2023-01-18 13:00:00,61.80294954193951
2023-01-18 13:15:00,282.61295763890547
2023-01-18 13:30:00,269.17295921927325
2023-01-18 13:45:00,191.060968182238
2023-01-18 14:00:00,160.61711462918976
2023-01-18 14:15:00,89.81328208067698
2023-01-18 14:30:00,89.73471280866285
2023-01-18 14:45:00,63.42085581629772
2023-01-18 15:00:00,57.70885197064001
2023-01-18 15:15:00,24.391588484801066
2023-01-18 15:30:00,19.488794890768737
2023-01-18 15:45:00,20.12050584132569
2023-01-18 16:00:00,11.758867027028437
2023-01-18 16:15:00,7.507370343528355
2023-01-18 16:30:00,-6.04511585
2023-01-18 16:45:00,-8.8929923
2023-01-18 17:00:00,-8.581082
2023-01-18 17:15:00,-10.6566382
2023-01-18 17:30:00,-7.550029
2023-01-18 17:45:00,-0.2729124557477755
2023-01-18 18:00:00,-0.1349999997764823
2023-01-18 18:15:00,-0.1348780485369807
2023-01-18 18:30:00,-0.1350788019958607
2023-01-18 18:45:00,-0.1351063827726432
2023-01-18 19:00:00,-0.1348571426102091
2023-01-18 19:15:00,-0.1352631577143541
2023-01-18 19:30:00,-0.1349999997764823
2023-01-18 19:45:00,-0.1349999997764823
2023-01-18 20:00:00,-0.1349999997764823
2023-01-18 20:15:00,-0.1349999997764823
2023-01-18 20:30:00,-0.1349999997764823
2023-01-18 20:45:00,-0.1349916560120776
2023-01-18 21:00:00,-0.1349999997764823
2023-01-18 21:15:00,-0.1349999997764823
2023-01-18 21:30:00,-0.1349999997764823
2023-01-18 21:45:00,-0.1349999997764823
2023-01-18 22:00:00,-0.1349999997764823
2023-01-18 22:15:00,-0.1349999997764823
2023-01-18 22:30:00,-0.1349999997764823
2023-01-18 22:45:00,-0.1349999997764823
2023-01-18 23:00:00,-0.1349999997764823
2023-01-18 23:15:00,-0.1349999997764823
2023-01-18 23:30:00,-0.1349438199919927
2023-01-18 23:45:00,-0.1350493962197432
2023-01-19 00:00:00,-0.1349999997764823
2023-01-19 00:15:00,-0.1349999997764823
2023-01-19 00:30:00,-0.1349999997764823
2023-01-19 00:45:00,-0.1349384402288831
2023-01-19 01:00:00,-0.134985424032292
2023-01-19 01:15:00,-0.135001622538689
2023-01-19 01:30:00,-0.134966442724002
2023-01-19 01:45:00,-0.1350393698616757
2023-01-19 02:00:00,-0.1350011654816335
2023-01-19 02:15:00,-0.1349999997764823
2023-01-19 02:30:00,-0.1349955947319852
2023-01-19 02:45:00,-0.1350005915275705
2023-01-19 03:00:00,-0.1349999997764823
2023-01-19 03:15:00,-0.1349908261643984
2023-01-19 03:30:00,-0.1349999997764823
2023-01-19 03:45:00,-0.1349986333760397
2023-01-19 04:00:00,-0.1349575117505083
2023-01-19 04:15:00,-0.135037517315059
2023-01-19 04:30:00,-0.1349967010789269
2023-01-19 04:45:00,-0.1350005100066797
2023-01-19 05:00:00,-0.1350016713653226
2023-01-19 05:15:00,-0.1349658518306464
2023-01-19 05:30:00,-0.1350364961328294
2023-01-19 05:45:00,-0.134966442724002
2023-01-19 06:00:00,-0.1350121578331864
2023-01-19 06:15:00,-0.1350344825407551
2023-01-19 06:30:00,-0.134966442724002
2023-01-19 06:45:00,-0.1350381677216698
2023-01-19 07:00:00,-0.1349994428284657
2023-01-19 07:15:00,-0.135007769785526
2023-01-19 07:30:00,-0.1349999997764823
2023-01-19 07:45:00,-0.1349593493633151
2023-01-19 08:00:00,-0.1350437281127371
2023-01-19 08:15:00,-0.9633570920561249
2023-01-19 08:30:00,-8.9498997
2023-01-19 08:45:00,-6.5131012
2023-01-19 09:00:00,7.181995890736473
2023-01-19 09:15:00,16.186215699260057
2023-01-19 09:30:00,39.72857885746999
2023-01-19 09:45:00,69.23509359645459
2023-01-19 10:00:00,105.8283752990423
2023-01-19 10:15:00,87.9589387424717
2023-01-19 10:30:00,116.49037681085656
2023-01-19 10:45:00,19.00467678120905
2023-01-19 11:00:00,-0.175053739280079
2023-01-19 11:15:00,43.669211431275535
2023-01-19 11:30:00,267.60439987794325
2023-01-19 11:45:00,277.1403240358584
2023-01-19 12:00:00,343.2887128590442
2023-01-19 12:15:00,309.0470346682933
2023-01-19 12:30:00,312.1874561304877
2023-01-19 12:45:00,262.2985052082648
2023-01-19 13:00:00,261.4232873612738
2023-01-19 13:15:00,241.1807552576861
2023-01-19 13:30:00,107.95972318614096
2023-01-19 13:45:00,138.2012474022095
2023-01-19 14:00:00,124.4866065833546
2023-01-19 14:15:00,204.3964945744505
2023-01-19 14:30:00,90.72265071825422
2023-01-19 14:45:00,49.569572426401365
2023-01-19 15:00:00,156.219958334116
2023-01-19 15:15:00,254.7186797073096
2023-01-19 15:30:00,122.08041390672868
2023-01-19 15:45:00,82.65427307161767
2023-01-19 16:00:00,44.0878097179587
2023-01-19 16:15:00,14.106459355667967
2023-01-19 16:30:00,-7.4360042
2023-01-19 16:45:00,19.402299890285875
2023-01-19 17:00:00,7.639173989998492
2023-01-19 17:15:00,6.645964566519187
2023-01-19 17:30:00,-0.9691121723476122
2023-01-19 17:45:00,-10.0986913
2023-01-19 18:00:00,-4.668839898867512
2023-01-19 18:15:00,-0.1349484533762805
2023-01-19 18:30:00,-0.135005220930467
2023-01-19 18:45:00,-0.1350042767084852
2023-01-19 19:00:00,-0.135001298759159
2023-01-19 19:15:00,-0.1350004820529058
2023-01-19 19:30:00,-0.135038759472758
2023-01-19 19:45:00,-0.1349593493633151
2023-01-19 20:00:00,-0.135038759472758
2023-01-19 20:15:00,-0.1350009512061611
2023-01-19 20:30:00,-0.134965986165465
2023-01-19 20:45:00,-0.1350314463225173
2023-01-19 21:00:00,-0.1349624057853578
2023-01-19 21:15:00,-0.1350010655906725
2023-01-19 21:30:00,-0.1349958457196622
2023-01-19 21:45:00,-0.1350393698616757
2023-01-19 22:00:00,-0.1349618318312948
2023-01-19 22:15:00,-0.1349999997764823
2023-01-19 22:30:00,-0.1350422429849759
2023-01-19 22:45:00,-0.1349999997764823
2023-01-19 23:00:00,-0.1349939212100274
2023-01-19 23:15:00,-0.1349572647267424
2023-01-19 23:30:00,-0.1350451018167671
2023-01-19 23:45:00,-0.1349549547240537
2023-01-20 00:00:00,-0.1349999997764823
2023-01-20 00:15:00,-0.1350492426041953
2023-01-20 00:30:00,-0.1349976064773265
2023-01-20 00:45:00,-0.1349525216829624
2023-01-20 01:00:00,-0.1350042956788962
2023-01-20 01:15:00,-0.1349549547240537
2023-01-20 01:30:00,-0.1350427348262222
2023-01-20 01:45:00,-0.1349631108760476
2023-01-20 02:00:00,-0.1349999997764823
2023-01-20 02:15:00,-0.1350485434737596
2023-01-20 02:30:00,-0.1350030024794067
2023-01-20 02:45:00,-0.1349932397560599
2023-01-20 03:00:00,-0.1349960058466001
2023-01-20 03:15:00,-0.1349456773972932
2023-01-20 03:30:00,-0.1349999997764823
2023-01-20 03:45:00,-0.1350413220973051
2023-01-20 04:00:00,-0.1349579829628724
2023-01-20 04:15:00,-0.1349999997764823
2023-01-20 04:30:00,-0.1349999997764823
2023-01-20 04:45:00,-0.1350014882411271
2023-01-20 05:00:00,-0.1349999997764823
2023-01-20 05:15:00,-0.1350010974112596
2023-01-20 05:30:00,-0.1349999997764823
2023-01-20 05:45:00,-0.1349983770142754
2023-01-20 06:00:00,-0.1349999997764823
2023-01-20 06:15:00,-0.1350393698616757
2023-01-20 06:30:00,-0.1349593493633151
2023-01-20 06:45:00,-0.1349999997764823
2023-01-20 07:00:00,-0.1350029627399309
2023-01-20 07:15:00,-0.1349999997764823
2023-01-20 07:30:00,-0.1349999997764823
2023-01-20 07:45:00,-0.1350381677216698
2023-01-20 08:00:00,-0.1349650889486289
2023-01-20 08:15:00,-2.2709108361563746
2023-01-20 08:30:00,-8.9984148
2023-01-20 08:45:00,-6.4305468
2023-01-20 09:00:00,0.7281520119799771
2023-01-20 09:15:00,10.097519606624257
2023-01-20 09:30:00,17.090124631882404
2023-01-20 09:45:00,26.30280153021043
2023-01-20 10:00:00,22.50053225883645
2023-01-20 10:15:00,38.26344088737939
2023-01-20 10:30:00,52.02155759767699
2023-01-20 10:45:00,54.94569172638428
2023-01-20 11:00:00,72.84868447371045
2023-01-20 11:15:00,90.57896330747604
2023-01-20 11:30:00,104.52745146821468
2023-01-20 11:45:00,113.66076850479904
2023-01-20 12:00:00,100.0128954189302
2023-01-20 12:15:00,94.5075568977806
2023-01-20 12:30:00,97.4337312255073
2023-01-20 12:45:00,108.51661533542048
2023-01-20 13:00:00,91.9663176750335
2023-01-20 13:15:00,77.3280048529498
2023-01-20 13:30:00,62.24475177117855
2023-01-20 13:45:00,56.33866507278411
2023-01-20 14:00:00,51.028275409878944
2023-01-20 14:15:00,43.808098818660646
2023-01-20 14:30:00,39.43379721085593
2023-01-20 14:45:00,40.11069950483183
2023-01-20 15:00:00,38.08312075924615
2023-01-20 15:15:00,31.94257910530004
2023-01-20 15:30:00,30.329607533549165
2023-01-20 15:45:00,26.63461152852365
2023-01-20 16:00:00,22.32672761120568
2023-01-20 16:15:00,16.26113210668981
2023-01-20 16:30:00,8.295872523592328
2023-01-20 16:45:00,3.858703567959577
2023-01-20 17:00:00,-0.1766257816060472
